axis_group,base_id,best_valid_mrr20,bias_mode,candidate_id,cold_item_count,cold_item_mrr20,combo_id,concept_id,concept_name,d_expert_hidden,d_ff,d_router_hidden,dataset,diag_available,diag_cv_usage,diag_entropy_mean,diag_family_top_expert_mean_share,diag_n_eff,diag_route_consistency_group_knn_js,diag_route_consistency_group_knn_score,diag_route_consistency_intra_group_knn_mean_js,diag_route_consistency_intra_group_knn_mean_score,diag_route_consistency_knn_js,diag_route_consistency_knn_score,diag_route_jitter_adjacent,diag_source_row_count,diag_top1_max_frac,embedding_size,fixed_hidden_dropout_prob,fixed_weight_decay,hvar_id,is_main_eligible,main_aux,n_completed,pass_tag,phase_tag,run_dir,run_id,run_phase,seed_id,sess_1_2_count,sess_1_2_mrr20,sess_3_5_count,sess_3_5_mrr20,setting_id,source_profile,special_available,special_test_overall_hit20,special_test_overall_mrr20,stage,status,support_aux,test_hr10,test_mrr20,timestamp,topk_profile,wrapper_combo
K2,B3,0.0803,bias_both,K2,6890,0.12135533164316148,B1,C1,CanonicalBalance,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.1681949855925147,2.17456088935257,0.1158394068479538,11.669865717758885,0.006460713822154718,0.9935601117159744,0.003121597066118486,0.9968844987678086,0.009620585828118923,0.9904255439573426,0.7642973266999963,1,0.17065913143475916,160,0.12,5e-07,H2,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h2_s4_20260322_183620_692719_pid283141,K2_B3_C1_B1_H2_S4,P9_2_K2_B3_C1_B1_H2_S4,4,17,0.0,9383,0.15039117889385303,K2_H2,src_base,1,0.2207490972350352,0.1615874789363187,,completed,z,0.1891,0.1616,2026-03-22T20:08:34.803767,,mixed_2
K2,B3,0.0807,bias_both,K2,6890,0.12198708239072294,B1,C1,CanonicalBalance,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.13497659996012448,2.1582581180489835,0.11079583317041397,11.785288809440894,0.0056814367550723725,0.9943346720851713,0.0055606384190833545,0.9944585051672254,0.011301800530832356,0.9887618248972438,0.7089537825911575,1,0.15638067239863346,160,0.18,2e-06,H3,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h3_s1_20260322_194350_721922_pid283389,K2_B3_C1_B1_H3_S1,P9_2_K2_B3_C1_B1_H3_S1,1,17,0.0,9383,0.150589701683552,K2_H3,src_base,1,0.21853501673739423,0.1615138818769127,,completed,z,0.1891,0.1615,2026-03-22T21:36:24.182280,,mixed_2
K2,B3,0.0806,bias_both,K2,6890,0.12090406462398773,B1,C1,CanonicalBalance,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.11413034926291117,2.2018092350428,0.10672440379858017,11.845700040474817,0.00476105176323005,0.9952502640781576,0.005582371666413698,0.9944366367770645,0.01036005913912637,0.9896934214269436,0.644034274957523,1,0.20213796544263893,160,0.18,2e-06,H3,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h3_s2_20260322_193115_970558_pid283306,K2_B3_C1_B1_H3_S2,P9_2_K2_B3_C1_B1_H3_S2,2,17,0.00294117651441518,9383,0.15011978342011134,K2_H3,src_base,1,0.21887767205250533,0.16153458371366086,,completed,z,0.1889,0.1615,2026-03-22T21:10:49.936495,,mixed_2
K2,B3,0.0807,bias_both,K2,6890,0.12195546340808294,B1,C1,CanonicalBalance,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.12192651293557728,2.191178997834292,0.11159904301166534,11.824221193323915,0.005178041545143045,0.994835341402861,0.00491511357131748,0.9950998017959236,0.01009681334092417,0.9899539883567126,0.7179479030424526,1,0.14560359042166424,160,0.18,2e-06,H3,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h3_s3_20260322_194014_248434_pid283362,K2_B3_C1_B1_H3_S3,P9_2_K2_B3_C1_B1_H3_S3,3,17,0.0,9383,0.1508422949981946,K2_H3,src_base,1,0.21982656369435147,0.1615287840334746,,completed,z,0.1884,0.1615,2026-03-22T21:20:44.554236,,mixed_2
K2,B3,0.082,bias_both,K2,6890,0.1070329414699524,B1,C1,CanonicalBalance,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,1.0680271664849768,1.5492568304469345,0.2582782804965973,5.605690352327486,0.016444429957183263,0.9836900415695969,0.00834388310669985,0.9917084070529952,0.0203431246495814,0.9798624006754704,0.37357992396924544,1,0.3819633216769918,160,0.18,2e-06,H3,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h3_s4_20260322_191153_087950_pid283225,K2_B3_C1_B1_H3_S4,P9_2_K2_B3_C1_B1_H3_S4,4,17,0.0,9383,0.14599642438966304,K2_H3,src_base,1,0.2159519228234798,0.15805156101050477,,completed,z,0.1846,0.1581,2026-03-22T20:54:42.639877,,mixed_2
K2,B3,0.0805,bias_both,K2,6890,0.11850046346123574,B1,C1,CanonicalBalance,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.13696588274633187,2.297531053746697,0.10343511402606964,11.779029322047553,0.0038550604962138244,0.9961523607100384,0.004890939629937354,0.9951232472219933,0.008602461667259776,0.9914344336335058,0.4541187399919324,1,0.21159727675644957,112,0.2,3e-06,H4,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h4_s1_20260322_193926_228371_pid283342,K2_B3_C1_B1_H4_S1,P9_2_K2_B3_C1_B1_H4_S1,1,17,0.0,9383,0.15032290965541015,K2_H4,src_base,1,0.2190094625583173,0.1614637352266373,,completed,z,0.1882,0.1615,2026-03-22T21:42:46.423531,,mixed_2
K2,B3,0.0809,bias_both,K2,6890,0.11808611838787751,B1,C1,CanonicalBalance,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.5503295943042756,1.8950769942887282,0.18684616684913635,9.210487424335753,0.006264978003120895,0.9937546060523336,0.015114807477763644,0.985035232915852,0.01978610164347998,0.9804083586169109,0.28194208461171755,1,0.3948300433812787,112,0.2,3e-06,H4,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h4_s2_20260322_193033_690370_pid283285,K2_B3_C1_B1_H4_S2,P9_2_K2_B3_C1_B1_H4_S2,2,17,0.00840336172019734,9383,0.1476850580742882,K2_H4,src_base,1,0.2156356256095311,0.16036089356360145,,completed,z,0.1844,0.1604,2026-03-22T21:47:21.225112,,mixed_2
K2,B3,0.0811,bias_both,K2,6890,0.11732005911929254,B1,C1,CanonicalBalance,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.5247870974306137,1.8939744590344478,0.19862298667430878,9.40880139501056,0.004851259414948879,0.9951604889382258,0.013776678128884026,0.9863490234972115,0.016157371573706957,0.983972458575917,0.7343788580718503,1,0.3985417267941481,112,0.2,3e-06,H4,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h4_s3_20260322_195639_894057_pid283430,K2_B3_C1_B1_H4_S3,P9_2_K2_B3_C1_B1_H4_S3,3,17,0.01176470605766072,9383,0.14817778835277384,K2_H4,src_base,1,0.215899206621155,0.16069273869201026,,completed,z,0.1859,0.1607,2026-03-22T21:40:37.337949,,mixed_2
K2,B3,0.0806,bias_both,K2,6890,0.11913478033581995,B1,C1,CanonicalBalance,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.14229442500190662,2.2614075116283754,0.10492737591266632,11.761849966484908,0.004250703780411303,0.9957583176738666,0.006142603295443273,0.9938796768162934,0.010237474241850716,0.9898147503297372,0.4671270887066215,1,0.20699067268948268,112,0.2,3e-06,H4,1,balance,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k2_b3_c1_b1_h4_s4_20260322_200844_045744_pid283471,K2_B3_C1_B1_H4_S4,P9_2_K2_B3_C1_B1_H4_S4,4,17,0.0,9383,0.15077235709491105,K2_H4,src_base,1,0.2203010095152745,0.1617520152908794,,completed,z,0.1895,0.1618,2026-03-22T22:08:37.248016,,mixed_2
K3,B1,0.0813,bias_rule,K3,6890,0.10849278065577388,S3,C2,Specialization,128,256,64,KuaiRecLargeStrictPosV2_0.2,1,3.1771161065766873,0.13145139499995595,0.9586278200149536,1.0816593628575193,0.00229269761982538,0.9977099286039336,0.013925087187248823,0.986201490215705,0.0031194023314086794,0.9968854579490071,0.005087459814934787,1,0.9853590980989648,128,0.15,1e-06,H1,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h1_s1_20260322_213635_996952_pid283688,K3_B1_C2_S3_H1_S1,P9_2_K3_B1_C2_S3_H1_S1,1,17,0.0,9383,0.14577565944435866,K3_H1,src_base,1,0.21405413953978755,0.1581728469749596,,completed,route_monopoly,0.1839,0.1582,2026-03-22T23:04:53.384426,,all_w2
K3,B1,0.0804,bias_rule,K3,6890,0.12029184110635684,S3,C2,Specialization,128,256,64,KuaiRecLargeStrictPosV2_0.2,1,0.8773474918214972,1.6376399764272307,0.3178881108760834,6.780662810653025,0.005568525898174284,0.994446949603596,0.008061535794374956,0.9919720139034579,0.012758344683766108,0.9873226979729273,0.8289356916720654,1,0.39020777820286506,128,0.15,1e-06,H1,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h1_s2_20260322_211104_063713_pid283606,K3_B1_C2_S3_H1_S2,P9_2_K3_B1_C2_S3_H1_S2,2,17,0.0,9383,0.15002445215034763,K3_H1,src_base,1,0.21779698990484725,0.16137686824279895,,completed,route_monopoly,0.1874,0.1614,2026-03-22T22:41:31.782261,,all_w2
K3,B1,0.0805,bias_rule,K3,6890,0.12093694339545527,S3,C2,Specialization,128,256,64,KuaiRecLargeStrictPosV2_0.2,1,0.8188822161485085,1.606393122632655,0.29673659801483154,7.183185901236426,0.006499551103422017,0.9935215252917604,0.009223127005491433,0.9908203813217152,0.014533664423116344,0.9855714394799553,0.8290163673923407,1,0.3580018211635311,128,0.15,1e-06,H1,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h1_s3_20260322_212055_512334_pid283644,K3_B1_C2_S3_H1_S3,P9_2_K3_B1_C2_S3_H1_S3,3,17,0.0,9383,0.1509152720221277,K3_H1,src_base,1,0.2179551385118216,0.16149335239093277,,completed,route_monopoly,0.1884,0.1615,2026-03-22T22:55:55.756441,,all_w2
K3,B1,0.0808,bias_rule,K3,6890,0.10654414397257506,S3,C2,Specialization,128,256,64,KuaiRecLargeStrictPosV2_0.2,1,3.2134980197698466,0.13208923475715034,0.9730333089828491,1.0594558166450825,0.001896220392035593,0.9981055762980324,0.013435822223272827,0.9867200930151637,0.0029528710961084087,0.9970514843396785,0.0011343495214462956,1,0.9990334856935746,128,0.15,1e-06,H1,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h1_s4_20260322_205453_097293_pid283557,K3_B1_C2_S3_H1_S4,P9_2_K3_B1_C2_S3_H1_S4,4,17,0.0,9383,0.14587164335377648,K3_H1,src_base,1,0.21605735522812936,0.15747862266995075,,completed,route_monopoly,0.1855,0.1575,2026-03-22T22:21:45.535110,,all_w2
K3,B1,0.0808,bias_rule,K3,6890,0.12141461007578193,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.9927133310904103,1.5589037561078334,0.35503989458084106,6.043880703609323,0.005543531731999403,0.9944718052865288,0.01018293087105605,0.9898693471881883,0.014345141353942154,0.9857572599477885,0.9354520896233911,1,0.42085433600243416,160,0.12,5e-07,H2,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h2_s1_20260322_214257_849944_pid283741,K3_B1_C2_S3_H2_S1,P9_2_K3_B1_C2_S3_H2_S1,1,17,0.0,9383,0.1501811130557356,K3_H2,src_base,1,0.21853501673739423,0.16173044552394153,,completed,route_monopoly,0.1885,0.1617,2026-03-22T23:23:20.296044,,all_w2
K3,B1,0.0807,bias_rule,K3,6890,0.12157898499739879,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.9795028275399558,1.5317250901282982,0.35004952549934387,6.124242738392305,0.00583872541861471,0.9941782868126229,0.010627476187372475,0.9894292953887036,0.01507306756566367,0.9850399625013575,0.9361732816682761,1,0.4130707636134211,160,0.12,5e-07,H2,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h2_s2_20260322_214731_593208_pid283768,K3_B1_C2_S3_H2_S2,P9_2_K3_B1_C2_S3_H2_S2,2,17,0.0,9383,0.1501651761324233,K3_H2,src_base,1,0.2182977938269327,0.16156290248688376,,completed,route_monopoly,0.1879,0.1616,2026-03-22T23:24:36.867443,,all_w2
K3,B1,0.0807,bias_rule,K3,6890,0.12188894505543615,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,1.0580237840428224,1.4735673823514934,0.3736717998981476,5.6619420022049125,0.006202892929961564,0.993816305295034,0.010867414428717375,0.9891924640290312,0.015082661948760573,0.9850305116959289,0.9180725837010598,1,0.4241028979768081,160,0.12,5e-07,H2,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h2_s3_20260322_214048_509360_pid283714,K3_B1_C2_S3_H2_S3,P9_2_K3_B1_C2_S3_H2_S3,3,17,0.0,9383,0.15011928963830168,K3_H2,src_base,1,0.2184032262315823,0.1617495537487809,,completed,route_monopoly,0.1882,0.1617,2026-03-22T23:30:23.955108,,all_w2
K3,B1,0.0807,bias_rule,K3,6890,0.12134458756423049,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,1.012679427484291,1.4955842045525731,0.3599802851676941,5.924405565310063,0.0060991320728997905,0.9939194298766882,0.011119186661300148,0.9889431611051772,0.01566201972468519,0.9844599918929551,0.9387475705606962,1,0.4158204073231357,160,0.12,5e-07,H2,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h2_s4_20260322_220848_187380_pid283822,K3_B1_C2_S3_H2_S4,P9_2_K3_B1_C2_S3_H2_S4,4,17,0.0,9383,0.15020129928464804,K3_H2,src_base,1,0.21919396926645404,0.16156801794811967,,completed,route_monopoly,0.1882,0.1616,2026-03-22T23:46:46.199743,,all_w2
K3,B1,0.0808,bias_rule,K3,6890,0.12179379410371292,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.5239283903794522,1.9200235891995383,0.22176434099674225,9.41545056555743,0.006667981274262127,0.9933542003831992,0.007933111408580287,0.9920998841805607,0.013737452695983464,0.9863564755039678,0.7864146976494029,1,0.34833444079764275,160,0.18,2e-06,H3,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h3_s1_20260322_230505_145318_pid284001,K3_B1_C2_S3_H3_S1,P9_2_K3_B1_C2_S3_H3_S1,1,17,0.0,9383,0.15017896742351233,K3_H3,src_base,1,0.21929940167110362,0.16147969653392735,,completed,route_monopoly,0.1881,0.1615,2026-03-23T00:28:39.182223,,all_w2
K3,B1,0.0809,bias_rule,K3,6890,0.12180682152120399,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.568836165403242,1.8756305301551903,0.23622161149978638,9.066356694964554,0.007135433082143991,0.9928899636789599,0.008152745002797683,0.9918816174616467,0.014201047406544395,0.9858993118367133,0.8016379615934677,1,0.3581338219600105,160,0.18,2e-06,H3,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h3_s2_20260322_224141_937550_pid283922,K3_B1_C2_S3_H3_S2,P9_2_K3_B1_C2_S3_H3_S2,2,17,0.0,9383,0.15038929722602085,K3_H3,src_base,1,0.22022193521178735,0.16157360229967294,,completed,route_monopoly,0.1887,0.1616,2026-03-23T00:09:52.482472,,all_w2
K3,B1,0.0808,bias_rule,K3,6890,0.12147095460114873,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.47581501160949535,1.976953949131032,0.2064296454191208,9.784736383935584,0.006059688453237741,0.9939586344298347,0.007453661642461366,0.9925752314666161,0.012766082869898348,0.987315057915678,0.762441785133665,1,0.3388348580543977,160,0.18,2e-06,H3,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h3_s3_20260322_225607_217393_pid283964,K3_B1_C2_S3_H3_S3,P9_2_K3_B1_C2_S3_H3_S3,3,17,0.0,9383,0.1502245256593299,K3_H3,src_base,1,0.22032736761643693,0.1616641407517652,,completed,route_monopoly,0.1882,0.1617,2026-03-23T00:31:13.248740,,all_w2
K3,B1,0.0809,bias_rule,K3,6890,0.12033485680850999,S3,C2,Specialization,160,320,80,KuaiRecLargeStrictPosV2_0.2,1,0.6375594668125788,1.8942815767509122,0.25545018911361694,8.531926230326242,0.005701813225781111,0.9943144112602736,0.007221520484597187,0.9928055040319728,0.012244900861914843,0.9878297628759063,0.8447016831888912,1,0.3902122528061356,160,0.18,2e-06,H3,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h3_s4_20260322_222155_350195_pid283871,K3_B1_C2_S3_H3_S4,P9_2_K3_B1_C2_S3_H3_S4,4,17,0.0,9383,0.15081127403302194,K3_H3,src_base,1,0.21890403015366772,0.1616923363971672,,completed,route_monopoly,0.1882,0.1617,2026-03-23T00:15:40.287324,,all_w2
K3,B1,0.0809,bias_rule,K3,6890,0.11887472749015936,S3,C2,Specialization,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.31546579691563825,2.0093949233458512,0.14260143041610718,10.913864876226937,0.0066642002002906585,0.9933579563360115,0.009281125201196158,0.9907715658962531,0.015191940219899872,0.9849228751458664,0.5228348959160972,1,0.1820917427908548,112,0.2,3e-06,H4,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h4_s1_20260322_232330_537500_pid284057,K3_B1_C2_S3_H4_S1,P9_2_K3_B1_C2_S3_H4_S1,1,17,0.0,9383,0.15093457844887703,K3_H4,src_base,1,0.21856137483855664,0.16148561196656866,,completed,route_monopoly,0.1884,0.1615,2026-03-23T01:08:01.585684,,all_w2
K3,B1,0.0809,bias_rule,K3,6890,0.11893742205561592,S3,C2,Specialization,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.3168966661034027,2.0020491498113953,0.14337731897830963,10.904892969044269,0.006809490503222937,0.9932136415416393,0.009394227424180179,0.9906597744630892,0.015426218984348476,0.9846921556589936,0.5257807820655429,1,0.1794897609890663,112,0.2,3e-06,H4,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h4_s2_20260322_232445_958195_pid284082,K3_B1_C2_S3_H4_S2,P9_2_K3_B1_C2_S3_H4_S2,2,17,0.0,9383,0.1508770813691226,K3_H4,src_base,1,0.21853501673739423,0.1614940265890398,,completed,route_monopoly,0.1885,0.1615,2026-03-23T01:03:24.505423,,all_w2
K3,B1,0.0809,bias_rule,K3,6890,0.11885880160487441,S3,C2,Specialization,112,224,56,KuaiRecLargeStrictPosV2_0.2,1,0.23459718891936376,2.0397864287590024,0.1337868869304657,11.37402130237206,0.007211909855690242,0.9928140335615334,0.008618601552608064,0.9914281613918262,0.014996641340226062,0.9851152482644634,0.4224718551748585,1,0.2162150673315927,112,0.2,3e-06,H4,1,route_sharpness,20,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h4_s3_20260322_233034_895540_pid284114,K3_B1_C2_S3_H4_S3,P9_2_K3_B1_C2_S3_H4_S3,3,17,0.003921568831976722,9383,0.15085568595179347,K3_H4,src_base,1,0.21945755027807798,0.1612922244611315,,completed,route_monopoly,0.1884,0.1613,2026-03-23T01:15:09.670494,,all_w2
K3,B1,0.0808,bias_rule,K3,,,S3,C2,Specialization,112,224,56,KuaiRecLargeStrictPosV2_0.2,0,,,,,,,,,,,,0,,112,0.2,3e-06,H4,0,route_sharpness,18,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k3_b1_c2_s3_h4_s4_20260322_234657_148380_pid284160,K3_B1_C2_S3_H4_S4,P9_2_K3_B1_C2_S3_H4_S4,4,,,,,K3_H4,src_base,1,,,,partial,route_monopoly,0.1876,0.1613,2026-03-23T01:15:10.845649,,all_w2
K4,B2,0.0803,bias_group_feat,K4,,,F2,C3,FeatureAlignment,128,256,64,KuaiRecLargeStrictPosV2_0.2,0,,,,,,,,,,,,0,,128,0.15,1e-06,H1,0,route_prior_strong,11,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k4_b2_c3_f2_h1_s1_20260323_002848_933222_pid284295,K4_B2_C3_F2_H1_S1,P9_2_K4_B2_C3_F2_H1_S1,1,,,,,K4_H1,src_base,1,,,,partial,z,0.1872,0.1609,2026-03-23T01:19:14.156297,,mixed_2
K4,B2,0.0802,bias_group_feat,K4,,,F2,C3,FeatureAlignment,128,256,64,KuaiRecLargeStrictPosV2_0.2,0,,,,,,,,,,,,0,,128,0.15,1e-06,H1,0,route_prior_strong,13,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k4_b2_c3_f2_h1_s2_20260323_001001_911607_pid284219,K4_B2_C3_F2_H1_S2,P9_2_K4_B2_C3_F2_H1_S2,2,,,,,K4_H1,src_base,1,,,,partial,z,0.1887,0.162,2026-03-23T01:18:21.446533,,mixed_2
K4,B2,0.0801,bias_group_feat,K4,,,F2,C3,FeatureAlignment,128,256,64,KuaiRecLargeStrictPosV2_0.2,0,,,,,,,,,,,,0,,128,0.15,1e-06,H1,0,route_prior_strong,9,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k4_b2_c3_f2_h1_s3_20260323_003122_370046_pid284321,K4_B2_C3_F2_H1_S3,P9_2_K4_B2_C3_F2_H1_S3,3,,,,,K4_H1,src_base,1,,,,partial,z,0.1893,0.1619,2026-03-23T01:14:28.839927,,mixed_2
K4,B2,0.081,bias_group_feat,K4,,,F2,C3,FeatureAlignment,128,256,64,KuaiRecLargeStrictPosV2_0.2,0,,,,,,,,,,,,0,,128,0.15,1e-06,H1,0,route_prior_strong,16,,phase9_2,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P9/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p9_2_k4_b2_c3_f2_h1_s4_20260323_001550_659837_pid284248,K4_B2_C3_F2_H1_S4,P9_2_K4_B2_C3_F2_H1_S4,4,,,,,K4_H1,src_base,1,,,,partial,z,0.185,0.1603,2026-03-23T01:18:07.123655,,mixed_2
